titles,category
현대차 러시아공장 매각 계약 체결 이름도 바뀐다,Global_economy
콧대 높던 애플  앱스토어 결제 시스템 개방한다,Global_economy
동성애자에 명문대 중퇴한  이 남자  삼성도   도  제발 나랑  구애  방영덕의 디테일 ,Global_economy
실망스런 인텔 실적 전망    성과  언제쯤 가시화될까 오미주 ,Global_economy
 인구 감소 위기  일본 외국인 근로자 첫    만명 돌파,Global_economy
 테슬라 출입 안돼요     정부시설까지 금지령 확산,Global_economy
 인민은행  통화완화 대신 전략 분야에  쪽집게  자금 지원,Global_economy
  따라 반도체주 하락   닛케이            마감 ,Global_economy
 일손 없다보니     외국인 노동자  점증 ,Global_economy
 팩트첵크 없는 엑스  틀린 정보 올리는 머스크 ,Global_economy
국제유가  꿈틀  다시 상승 조짐 두 달만에 최고,Global_economy
 올댓차이나  중국 증시 혼조 마감 상하이지수       ,Global_economy
 한국 경제성장률   년 만에 일본에 밀릴 듯    매체,Global_economy
고객 관계 솔루션업체 세일스포스     명 추가 감원,Global_economy
노무라      연준 목표    하회 올해 금리  번 인하 ,Global_economy
오늘 밤   시   분     발표       전 마지막 인플레 데이터,Global_economy
새해 빅테크 일자리  만여개 사라졌다      감원 계속 ,Global_economy
 이슈체크      조위안 증시안정기금 투입 검토 부양책에 증시 반등할까,Global_economy
서학개미     억 샀는데  코인 약세에 가파르게 빠진 미국 종목,Global_economy
아메리칸에어라인  시장 예상 웃돈 실적에 주가     급등,Global_economy
   에 선택과 집중    올들어 테크기업  폭풍 감원 ,Global_economy
엇갈린 연말 주가지수 전망 모건스탠리                ,Global_economy
경제성장률은 높고 물가는 둔화 힘받는    골디락스  낙관론,Global_economy
공급차질에 글로벌 원자재 시장 매우 빡빡 가격 상승요인 여전,Global_economy
 올해 세계      성장 공격적 금리인하 기대와 상충 ,Global_economy
 테크업계 올들어 해고  만명 넘어    투자 위해 타분야 축소 ,Global_economy
   부동산 대출규제 완화 시사  증시 부양 이어 부동산도 ,Global_economy
최상목  군산비축기지 방문  핵심 전략물자 비축 중요 ,Global_economy
머스크  중국 전기차 약진에  화들짝  테슬라 주가     폭락,Global_economy
 잘 빠졌다  평가 쏟아지더니 갤     시리즈  사전 판매  신기록 ,Global_economy
부양책 약발 떨어진 듯 중화권증시 일제 하락  항셍    ,Global_economy
끊이지 않는 파라마운트 인수합병설    스카이댄스와 매각 논의중 ,Global_economy
엔비디아 젠슨 황      작년은 시작일 뿐   올해는   의 해 ,Global_economy
 일본은행  출구전략 시기 금리인상 속도 적극적 논의키로 ,Global_economy
  따라 반도체주 약세 닛케이            오전 ,Global_economy
      번째 기준금리 동결   깜짝 성장  연준  금리 인하 후퇴하나,Global_economy
올트먼  삼성전자 하이닉스 만난다     반도체 개발 손잡나,Global_economy
    예외없다  미 정부  빅테크    투자 독과점 여부 따진다,Global_economy
 포토 인사 나누는 안덕근 장관 박경국 사장,Global_economy
 포토 가스 충전소 현장 점검하는 안덕근 장관,Global_economy
 포토 가스 충전소 현장 점검하는 안덕근 산업부 장관,Global_economy
 포토 안덕근 산업부 장관  가스 충전소 현장 점검,Global_economy
 포토 가스 안전관리 현장 점검하는 안덕근 산업부 장관,Global_economy
 포토 가스 안전관리 현장 점검하는 안덕근 장관,Global_economy
 포토 안덕근 장관  겨울철 가스 안전관리 현장 점검,Global_economy
 포토 안덕근 산업부 장관 겨울철 가스 안전관리 현장 점검,Global_economy
 포토 관계자 설명 듣는 안덕근 장관,Global_economy
중국 전기차 수요 급감에 배터리 원자재 리튬 가격  년간     ,Global_economy
   법시행에 애플  유럽서 다른 앱스토어 결제 수단 허용 종합 ,Global_economy
    총재 기존 주장 강하지 않았다  시장  조기 금리인하 기대,Global_economy
애플  타사 앱스토어 결제 수단 허용 유럽에서만,Global_economy
 디올백  덕분에 잘 나가네 작년 매출    조원 찍은     ,Global_economy
 올댓차이나  중국 증시 하락 출발 상하이지수       ,Global_economy
인텔   분기 실적 전망 예상 하회 시간외     급락,Global_economy
전기차 수요 둔화에 배터리 필수금속 리튬가격  년만에     폭락,Global_economy
알트먼 고용하려다          투자  반독점 여부 조사받는다,Global_economy
짐 싸는   개미 자국 대신     주식 사재기,Global_economy
세계 최대 광산업체 호주    도 줄 잇는 홍해 우회,Global_economy
미국 깜짝 성장 중국과 세계 최대경제국 경쟁서 우위 확대,Global_economy
  주식에 몰리는  개미  자본통제 숨통          웃돈 매수,Global_economy
 도쿄 도심 신축아파트 평균가      작년 첫  억엔 돌파,Global_economy
미 중  지난해 경제 격차 확대    년간 더 벌어질것 ,Global_economy
인텔  올  분기 실적 부진 전망에 주가 시간외      종합 ,Global_economy
한국 경제    년 만에 일본에 밀린 듯  올해 재역전  기대,Global_economy
 금리인하 신호탄 발사시 증시 최대     급등 ,Global_economy
    월부터 금리인하 시장 변동성은 확대 ,Global_economy
    애플 제치고 가장 비싼 기업 등극,Global_economy
    위  테슬라 탈락     지각변동  엔비디아 또 최고가,Global_economy
양자컴퓨팅 기업 아이온큐     알고리즘 큐비트  년 앞당겨 달성,Global_economy
미 재무  강한 성장  인플레 악화 거의 안시켜 부채 관리 가능 ,Global_economy
        사상 최고치 경신 행진,Global_economy
인스타 페북    대 유해콘텐츠 보호 강화  낯선 사람     차단,Global_economy
 미 증시 대장주 바뀌나      종가 기준 시총  조 달러 돌파,Global_economy
코람코자산운용  영 미 부동산 펀드     억원 모집,Global_economy
테슬라     폭락에도 엔비디아    는 또 사상 최고치,Global_economy
  대표지수          거래일 연속 사상 최고치 경신,Global_economy
노벨경제학상 크루그먼    경제 골디락스 아냐 ,Global_economy
머스크  밤사이 재산   조원 증발     년만에 최악의 하루 ,Global_economy
    종가 기준 시총  조달러 달성   로 꾸준한 성장세,Global_economy
 월   일 월가의 돈이 되는 트렌드  월렛    월      전망  글로벌 시황 이슈 ,Global_economy
메타   인디애나에   특화 데이터센터 구축     년부터 운영,Global_economy
인텔 시간외서    급락  지수선물 일제 하락 나스닥       ,Global_economy
인텔  실적 시장예상 웃돌아    매출 회복,Global_economy
바이든 지지율 탄력 받을까 미국 성장 물가 다 잡았다  글로벌마켓     ,Global_economy
테슬라     폭락   매그니피션트 세븐 에서 탈락,Global_economy
인텔  올  분기 실적 전망  기대 이하  주가 급락,Global_economy
노벨경제학상 크루그먼  미국 골디락스 경제 아니다 ,Global_economy
   마감가 기준으로도 시총  조달러 돌파  시총  위 등극,Global_economy
 월   일 원자재 및     시황  글로벌 시황 이슈 ,Global_economy
 아이폰 할인 통했다  애플  작년   스마트폰 사상 첫  위,Global_economy
 월   일  증시 특징주  글로벌 시황 이슈 ,Global_economy
   분기     속보치      예상 큰 폭 상회  글로벌 시황 이슈 ,Global_economy
인텔  올  분기 실적 가이던스  실망  시간외 주가     급락,Global_economy
 올트먼  오늘 삼성 하이닉스 만난다   반도체 논의 전망 ,Global_economy
 반도체 회복 아직은   인텔 실적 실망  시간외서    급락,Global_economy
 난방비 폭탄 맞을 줄 알았는데   북극 한파  피해간  의 비결,Global_economy
인텔  작년  분기 실적 시장예상 웃돌아 올  분기 전망은 하회,Global_economy
애플  유럽서 다른 앱스토어 결제 수단 허용 대대적 개편,Global_economy
     그레이스케일 블랙록 현물 이더리움     승인 연기,Global_economy
    시총  조달러 첫 돌파  시총  위 왕좌  굳히나,Global_economy
테슬라     폭락하는 등 니콜라 제외 전기차 일제 급락 종합 ,Global_economy
 글로벌 리치  블랙록  주식 투자 지속하되 대형주에 머물러야 ,Global_economy
 글로벌 리치    모건  주식 채권 전망 모두 밝아 ,Global_economy
 글로벌 리치    모건  일본 유럽증시 채권시장 매력적 ,Global_economy
 글로벌 리치    모건          내에서 로테이션 일어날 것 ,Global_economy
 글로벌 리치  블랙록  채권 기회 굉장히 좋아 ,Global_economy
테슬라  줄잇는 목표주가 하락 주가     폭락  공매도만 웃었다,Global_economy
테슬라 주가  개월 만에 최저치,Global_economy
바이든  투자유치 성과에 삼성 거론,Global_economy
엔비디아       상승했는데    는    급등     주도주 바뀌어,Global_economy
         상승   연속 신기록 미국       깜짝  성장 뉴욕마감 ,Global_economy
뉴욕증시         닷새째 사상최고   테슬라는     폭락,Global_economy
 국제유가  지정학적 위험       상승 영향에 급등         ,Global_economy
    목표가 상향         급등 또 사상 최고치,Global_economy
   분기 깜짝 성장 인플레 둔화 커지는 연착륙 기대감,Global_economy
 뉴욕증시        성장률 호조에 상승 마감        최고치 경신,Global_economy
테슬라 주가 하루     급락  개월 만에 최저치 종합 ,Global_economy
 무너진 기차 같다  테슬라  주가      급락  종합 ,Global_economy
테슬라 충격에도 엔비디아       상승  또 사상 최고치,Global_economy
블랙록  주식 투자 지속하되 대형주에 머물러야 ,Global_economy
 골디락스 왔다  다우        또 최고치 월스트리트   ,Global_economy
인텔  기대 이하     년 실적 전망에 시간외     급락,Global_economy
테슬라 악재 이겨낸 미국       인플레 잡고 노랜딩  뉴욕마감 ,Global_economy
뉴욕증시      호조에 또 최고치 테슬라  폭락   출근전 꼭 글로벌브리핑 ,Global_economy
테슬라  올해 판매 현격히 둔화할 수도  주가     폭락 종합 ,Global_economy
 매그니피센트  서 나가야 하는 거 아냐      폭락 테슬라 무슨 일,Global_economy
    기준금리    동결 라가르드  디스인플레이션 과정 ,Global_economy
실적 실망에 테슬라 목표가 하향 잇달아 주가     폭락,Global_economy
  증시 상승 마감 다우                        나스닥       ,Global_economy
         놀라운 미국 경제   다우        나스닥       ,Global_economy
    깜짝 성장이 테슬라 악재 덮어 미증시 일제 상승 상보 ,Global_economy
 속보 다우        최고치 또 경신  골디락스 왔다 ,Global_economy
 속보  뉴욕 증시    연착륙 기대에 상승 마감 다우        나스닥       ,Global_economy
실적 실망에 테슬라     폭락 마감 상보 ,Global_economy
유가    랠리    월 초 이후 최고 미국      중국 부양 종합 ,Global_economy
 속보 뉴욕증시 일제히 상승         닷새째 사상최고   테슬라      폭락,Global_economy
 속보      깜짝 성장에 미증시 일제 상승  다우       ,Global_economy
